#instrument     mjdstart    exp    flt flux   unc    sig  flare
TNT/ULTRASPEC   59932.79911  29.85 r    4.91  2.14   2.29 
TNT/ULTRASPEC   59932.79945  29.85 r    0.23  1.87   0.12 
TNT/ULTRASPEC   59932.79980  29.85 r    5.76  2.20   2.62 
TNT/ULTRASPEC   59932.80015  29.85 r    3.72  2.49   1.49 
TNT/ULTRASPEC   59932.80049  29.85 r    1.52  2.25   0.68 
TNT/ULTRASPEC   59932.80084  29.85 r   -1.69  1.92  -0.88 
TNT/ULTRASPEC   59932.80118  29.85 r    3.06  3.88   0.79 
TNT/ULTRASPEC   59933.63543  26.50 g   -0.44  1.74  -0.25 
TNT/ULTRASPEC   59933.63603  29.85 g    0.20  1.65   0.12 
TNT/ULTRASPEC   59933.63637  29.85 g    2.75  1.83   1.50 
TNT/ULTRASPEC   59933.63672  29.85 g    1.83  1.73   1.06 
TNT/ULTRASPEC   59933.63707  29.85 g    0.72  1.79   0.40 
TNT/ULTRASPEC   59933.63741  29.85 g    1.70  1.59   1.07 
TNT/ULTRASPEC   59933.63776  29.85 g    1.77  1.88   0.94 
TNT/ULTRASPEC   59933.63810  29.85 g   -2.46  1.58  -1.56 
TNT/ULTRASPEC   59933.63845  29.85 g    2.42  1.68   1.44 
TNT/ULTRASPEC   59933.63879  29.85 g    1.95  1.75   1.11 
TNT/ULTRASPEC   59933.63914  29.85 g    0.77  1.71   0.45 
TNT/ULTRASPEC   59933.63948  29.85 g    3.33  1.58   2.11 
TNT/ULTRASPEC   59933.63983  29.85 g    0.26  1.48   0.18 
TNT/ULTRASPEC   59933.64018  29.85 g    1.90  1.51   1.26 
TNT/ULTRASPEC   59933.64052  29.85 g    3.31  1.34   2.47 
TNT/ULTRASPEC   59933.64087  29.85 g    0.58  1.52   0.38 
TNT/ULTRASPEC   59933.64121  29.85 g   -1.19  1.58  -0.75 
TNT/ULTRASPEC   59933.64156  29.85 g    0.23  1.35   0.17 
TNT/ULTRASPEC   59933.64190  29.85 g    1.91  1.41   1.35 
TNT/ULTRASPEC   59933.64225  29.85 g    4.11  1.42   2.89 
TNT/ULTRASPEC   59933.64260  29.85 g    4.49  1.50   2.99 
TNT/ULTRASPEC   59933.64294  29.85 g    0.76  1.54   0.49 
TNT/ULTRASPEC   59933.64329  29.85 g   -0.37  1.50  -0.25 
TNT/ULTRASPEC   59933.64363  29.85 g    3.56  1.48   2.41 
TNT/ULTRASPEC   59933.64398  29.85 g   -1.05  1.58  -0.66 
TNT/ULTRASPEC   59933.64432  29.85 g    1.96  1.45   1.35 
TNT/ULTRASPEC   59933.64467  29.85 g   -1.96  1.21  -1.62 
TNT/ULTRASPEC   59933.64502  29.85 g    0.97  1.36   0.71 
TNT/ULTRASPEC   59933.64536  29.85 g    0.21  1.62   0.13 
TNT/ULTRASPEC   59933.64571  29.85 g    0.78  1.61   0.49 
TNT/ULTRASPEC   59933.64605  29.85 g    4.73  1.48   3.20 *
TNT/ULTRASPEC   59933.64640  29.85 g    0.67  1.40   0.48 
TNT/ULTRASPEC   59933.64674  29.85 g   -0.63  1.47  -0.43 
TNT/ULTRASPEC   59933.64709  29.85 g    1.74  1.79   0.97 
TNT/ULTRASPEC   59933.64744  29.85 g    2.83  1.50   1.89 
TNT/ULTRASPEC   59933.64778  29.85 g    1.26  1.51   0.83 
TNT/ULTRASPEC   59933.64813  29.85 g    3.45  1.50   2.30 
TNT/ULTRASPEC   59933.64847  29.85 g    2.34  1.25   1.87 
TNT/ULTRASPEC   59933.64882  29.85 g   -1.21  1.29  -0.94 
TNT/ULTRASPEC   59933.64916  29.85 g    0.74  1.60   0.46 
TNT/ULTRASPEC   59933.64951  29.85 g    1.55  1.37   1.13 
TNT/ULTRASPEC   59933.64986  29.85 g   -0.83  1.39  -0.60 
TNT/ULTRASPEC   59933.65020  29.85 g    2.21  1.71   1.29 
TNT/ULTRASPEC   59933.65055  29.85 g    2.70  1.25   2.16 
TNT/ULTRASPEC   59933.65089  29.85 g    1.41  1.35   1.04 
TNT/ULTRASPEC   59933.65124  29.85 g   -0.23  1.32  -0.17 
TNT/ULTRASPEC   59933.65158  29.85 g    1.15  1.49   0.77 
TNT/ULTRASPEC   59933.65193  29.85 g    1.10  1.30   0.85 
TNT/ULTRASPEC   59933.65228  29.85 g   -5.51  1.63  -3.38 
TNT/ULTRASPEC   59933.65262  29.85 g   -1.27  1.51  -0.84 
TNT/ULTRASPEC   59933.65297  29.85 g   -0.01  1.49  -0.01 
TNT/ULTRASPEC   59933.65331  29.85 g    2.47  1.51   1.64 
TNT/ULTRASPEC   59933.65366  29.85 g    0.48  1.70   0.28 
TNT/ULTRASPEC   59933.65400  29.85 g    0.70  1.54   0.46 
TNT/ULTRASPEC   59933.65435  29.85 g    0.11  1.50   0.07 
TNT/ULTRASPEC   59933.65470  29.85 g    1.66  1.32   1.26 
TNT/ULTRASPEC   59933.65504  29.85 g   -0.91  1.23  -0.74 
TNT/ULTRASPEC   59933.65539  29.85 g    2.39  1.60   1.49 
TNT/ULTRASPEC   59933.65573  29.85 g    3.27  1.52   2.15 
TNT/ULTRASPEC   59933.65608  29.85 g    0.76  1.41   0.54 
TNT/ULTRASPEC   59933.65642  29.85 g    1.94  1.28   1.52 
TNT/ULTRASPEC   59933.65677  29.85 g   -1.77  1.46  -1.21 
TNT/ULTRASPEC   59933.65712  29.85 g    0.59  1.50   0.39 
TNT/ULTRASPEC   59933.65746  29.85 g    1.84  1.49   1.23 
TNT/ULTRASPEC   59933.65781  29.85 g    0.02  1.68   0.01 
TNT/ULTRASPEC   59933.65815  29.85 g    1.51  1.48   1.02 
TNT/ULTRASPEC   59933.65850  29.85 g    2.08  1.71   1.22 
TNT/ULTRASPEC   59933.65884  29.85 g    1.02  1.56   0.65 
TNT/ULTRASPEC   59933.65919  29.85 g   -2.23  1.62  -1.38 
TNT/ULTRASPEC   59933.65953  29.85 g    0.89  1.53   0.58 
TNT/ULTRASPEC   59933.65988  29.85 g   -0.75  1.51  -0.50 
TNT/ULTRASPEC   59933.66023  29.85 g    0.23  1.61   0.15 
TNT/ULTRASPEC   59933.66057  29.85 g   -2.19  1.66  -1.32 
TNT/ULTRASPEC   59933.66092  29.85 g   -0.56  1.25  -0.45 
TNT/ULTRASPEC   59933.66126  29.85 g    1.19  1.38   0.86 
TNT/ULTRASPEC   59933.66161  29.85 g   -4.16  1.39  -2.99 
TNT/ULTRASPEC   59933.66195  29.85 g    0.05  1.55   0.03 
TNT/ULTRASPEC   59933.66230  29.85 g    4.56  1.30   3.51 *
TNT/ULTRASPEC   59933.66265  29.85 g    0.06  1.62   0.04 
TNT/ULTRASPEC   59933.66299  29.85 g    1.01  1.30   0.78 
TNT/ULTRASPEC   59933.66334  29.85 g   -3.80  1.57  -2.42 
TNT/ULTRASPEC   59933.66368  29.85 g   -0.03  1.38  -0.02 
TNT/ULTRASPEC   59933.66403  29.85 g   -0.18  1.57  -0.12 
TNT/ULTRASPEC   59933.66437  29.85 g    2.22  1.44   1.54 
TNT/ULTRASPEC   59933.66472  29.85 g    1.33  1.23   1.08 
TNT/ULTRASPEC   59933.66507  29.85 g    1.89  1.43   1.32 
TNT/ULTRASPEC   59933.66541  29.85 g    0.25  1.18   0.21 
TNT/ULTRASPEC   59933.66576  29.85 g   -0.11  1.48  -0.08 
TNT/ULTRASPEC   59933.66610  29.85 g   -1.90  1.52  -1.25 
TNT/ULTRASPEC   59933.66645  29.85 g    3.14  1.55   2.03 
TNT/ULTRASPEC   59933.66679  29.85 g    1.65  1.60   1.03 
TNT/ULTRASPEC   59933.66714  29.85 g   -1.71  1.42  -1.20 
TNT/ULTRASPEC   59933.66749  29.85 g    1.18  1.42   0.83 
TNT/ULTRASPEC   59933.66783  29.85 g    3.13  1.55   2.02 
TNT/ULTRASPEC   59933.66818  29.85 g   -2.07  1.44  -1.44 
TNT/ULTRASPEC   59933.66852  29.85 g    4.51  1.40   3.22 *
TNT/ULTRASPEC   59933.66887  29.85 g    0.63  1.50   0.42 
TNT/ULTRASPEC   59933.66921  29.85 g   -1.46  1.44  -1.01 
TNT/ULTRASPEC   59933.66956  29.85 g   -0.49  1.28  -0.39 
TNT/ULTRASPEC   59933.66991  29.85 g   -2.23  1.24  -1.80 
TNT/ULTRASPEC   59933.67025  29.85 g    0.10  1.44   0.07 
TNT/ULTRASPEC   59933.67060  29.85 g    1.64  1.44   1.14 
TNT/ULTRASPEC   59933.67094  29.85 g    1.45  1.43   1.01 
TNT/ULTRASPEC   59933.67129  29.85 g   -1.39  1.62  -0.86 
TNT/ULTRASPEC   59933.67163  29.85 g   -3.10  1.37  -2.26 
TNT/ULTRASPEC   59933.67198  29.85 g   -0.51  1.42  -0.36 
TNT/ULTRASPEC   59933.67233  29.85 g    1.93  1.20   1.61 
TNT/ULTRASPEC   59933.67267  29.85 g   -0.57  1.43  -0.40 
TNT/ULTRASPEC   59933.67302  29.85 g    2.75  1.33   2.07 
TNT/ULTRASPEC   59933.67336  29.85 g    2.56  1.26   2.03 
TNT/ULTRASPEC   59933.67371  29.85 g    0.11  1.39   0.08 
TNT/ULTRASPEC   59933.67405  29.85 g    3.23  1.45   2.23 
TNT/ULTRASPEC   59933.67440  29.85 g    2.55  1.60   1.59 
TNT/ULTRASPEC   59933.67475  29.85 g    0.29  1.55   0.19 
TNT/ULTRASPEC   59933.67509  29.85 g    2.61  1.53   1.71 
TNT/ULTRASPEC   59933.67544  29.85 g    0.77  1.25   0.62 
TNT/ULTRASPEC   59933.67578  29.85 g    2.55  1.55   1.65 
TNT/ULTRASPEC   59933.67613  29.85 g    0.08  1.58   0.05 
TNT/ULTRASPEC   59933.67647  29.85 g    1.04  1.44   0.72 
TNT/ULTRASPEC   59933.67682  29.85 g    2.52  1.30   1.94 
TNT/ULTRASPEC   59933.67717  29.85 g    2.00  1.61   1.24 
TNT/ULTRASPEC   59933.67751  29.85 g    3.95  1.48   2.67 
TNT/ULTRASPEC   59933.67786  29.85 g    1.20  1.49   0.81 
TNT/ULTRASPEC   59933.67820  29.85 g    1.22  1.61   0.76 
TNT/ULTRASPEC   59933.67855  29.85 g    2.11  1.47   1.44 
TNT/ULTRASPEC   59933.67889  29.85 g    1.84  1.49   1.23 
TNT/ULTRASPEC   59933.67924  29.85 g    0.09  1.58   0.05 
TNT/ULTRASPEC   59933.67958  29.85 g    3.63  1.35   2.69 
TNT/ULTRASPEC   59933.67993  29.85 g    0.31  1.48   0.21 
TNT/ULTRASPEC   59933.68028  29.85 g    1.53  1.28   1.20 
TNT/ULTRASPEC   59933.68062  29.85 g    1.90  1.42   1.34 
TNT/ULTRASPEC   59933.68097  29.85 g   -0.47  1.59  -0.30 
TNT/ULTRASPEC   59933.68131  29.85 g    2.63  1.68   1.57 
TNT/ULTRASPEC   59933.68166  29.85 g   -0.75  1.64  -0.46 
TNT/ULTRASPEC   59933.68200  29.85 g    1.76  1.59   1.11 
TNT/ULTRASPEC   59933.68235  29.85 g   -1.56  1.58  -0.99 
TNT/ULTRASPEC   59933.68270  29.85 g    1.93  1.57   1.23 
TNT/ULTRASPEC   59933.68304  29.85 g    1.18  1.49   0.79 
TNT/ULTRASPEC   59933.68339  29.85 g    0.56  1.54   0.36 
TNT/ULTRASPEC   59933.68373  29.85 g   -3.08  1.48  -2.08 
TNT/ULTRASPEC   59933.68408  29.85 g   -0.51  1.55  -0.33 
TNT/ULTRASPEC   59933.68442  29.85 g    4.55  1.54   2.95 
TNT/ULTRASPEC   59933.68477  29.85 g    1.50  1.46   1.03 
TNT/ULTRASPEC   59933.68512  29.85 g    0.24  1.57   0.15 
TNT/ULTRASPEC   59933.68546  29.85 g   -0.73  1.42  -0.51 
TNT/ULTRASPEC   59933.68581  29.85 g   -1.39  1.44  -0.97 
TNT/ULTRASPEC   59933.68615  29.85 g    0.66  1.49   0.44 
TNT/ULTRASPEC   59933.68650  29.85 g    1.11  1.66   0.67 
TNT/ULTRASPEC   59933.68684  29.85 g    0.71  1.72   0.41 
TNT/ULTRASPEC   59933.68719  29.85 g    0.87  1.58   0.55 
TNT/ULTRASPEC   59933.68754  29.85 g   -0.60  1.44  -0.42 
TNT/ULTRASPEC   59933.68788  29.85 g    0.61  1.68   0.36 
TNT/ULTRASPEC   59933.68823  29.85 g    0.92  1.36   0.68 
TNT/ULTRASPEC   59933.68857  29.85 g    0.48  1.62   0.30 
TNT/ULTRASPEC   59933.68892  29.85 g   -1.30  1.50  -0.87 
TNT/ULTRASPEC   59933.68926  29.85 g    1.91  1.71   1.12 
TNT/ULTRASPEC   59933.68961  29.85 g    1.10  1.52   0.72 
TNT/ULTRASPEC   59933.68996  29.85 g   -0.77  1.46  -0.53 
TNT/ULTRASPEC   59933.69030  29.85 g    3.21  1.59   2.02 
TNT/ULTRASPEC   59933.69065  29.85 g    2.50  1.51   1.66 
TNT/ULTRASPEC   59933.69099  29.85 g    2.12  1.52   1.39 
TNT/ULTRASPEC   59933.69134  29.85 g    1.33  1.60   0.83 
TNT/ULTRASPEC   59933.69168  29.85 g    3.27  1.32   2.48 
TNT/ULTRASPEC   59933.69203  29.85 g   -3.86  1.46  -2.64 
TNT/ULTRASPEC   59933.69238  29.85 g   -1.04  1.62  -0.64 
TNT/ULTRASPEC   59933.69272  29.85 g    3.63  1.30   2.79 
TNT/ULTRASPEC   59933.69307  29.85 g   -0.34  1.64  -0.21 
TNT/ULTRASPEC   59933.69341  29.85 g   -1.47  1.32  -1.11 
TNT/ULTRASPEC   59933.69376  29.85 g    2.38  1.71   1.39 
TNT/ULTRASPEC   59933.69410  29.85 g   -1.40  1.35  -1.04 
TNT/ULTRASPEC   59933.69445  29.85 g    0.97  1.61   0.60 
TNT/ULTRASPEC   59933.69480  29.85 g    1.03  1.39   0.74 
TNT/ULTRASPEC   59933.69514  29.85 g    2.26  1.57   1.44 
TNT/ULTRASPEC   59933.69549  29.85 g    0.72  1.48   0.48 
TNT/ULTRASPEC   59933.69583  29.85 g   -0.81  1.79  -0.45 
TNT/ULTRASPEC   59933.69618  29.85 g    0.06  1.66   0.04 
TNT/ULTRASPEC   59933.69652  29.85 g    2.93  1.38   2.12 
TNT/ULTRASPEC   59933.69687  29.85 g    2.10  1.48   1.42 
TNT/ULTRASPEC   59933.69722  29.85 g    0.34  1.60   0.21 
TNT/ULTRASPEC   59933.69756  29.85 g    0.12  1.68   0.07 
TNT/ULTRASPEC   59933.69791  29.85 g    1.25  1.58   0.79 
TNT/ULTRASPEC   59933.69825  29.85 g   -2.12  1.54  -1.38 
TNT/ULTRASPEC   59933.69860  29.85 g    0.54  1.39   0.39 
TNT/ULTRASPEC   59933.69894  29.85 g    2.72  1.65   1.65 
TNT/ULTRASPEC   59933.69929  29.85 g    2.07  1.37   1.51 
TNT/ULTRASPEC   59933.69964  29.85 g    0.36  1.41   0.26 
TNT/ULTRASPEC   59933.69998  29.85 g   -1.48  1.33  -1.11 
TNT/ULTRASPEC   59933.70033  29.85 g    4.35  1.54   2.82 
TNT/ULTRASPEC   59933.70067  29.85 g    1.80  1.45   1.24 
TNT/ULTRASPEC   59933.70102  29.85 g    1.84  1.53   1.20 
TNT/ULTRASPEC   59933.70136  29.85 g   -0.01  1.41  -0.01 
TNT/ULTRASPEC   59933.70171  29.85 g    2.56  1.45   1.77 
TNT/ULTRASPEC   59933.70206  29.85 g   -1.85  1.48  -1.25 
TNT/ULTRASPEC   59933.70240  29.85 g    2.60  1.36   1.91 
TNT/ULTRASPEC   59933.70275  29.85 g    1.10  1.34   0.82 
TNT/ULTRASPEC   59933.70309  29.85 g   -3.69  1.51  -2.44 
TNT/ULTRASPEC   59933.70344  29.85 g    0.35  1.44   0.24 
TNT/ULTRASPEC   59933.70378  29.85 g    0.95  1.48   0.64 
TNT/ULTRASPEC   59933.70413  29.85 g   -1.83  1.42  -1.29 
TNT/ULTRASPEC   59933.70447  29.85 g   -1.98  1.44  -1.38 
TNT/ULTRASPEC   59933.70482  29.85 g    2.07  1.38   1.50 
TNT/ULTRASPEC   59933.70517  29.85 g   -1.81  1.56  -1.16 
TNT/ULTRASPEC   59933.70551  29.85 g    0.65  1.40   0.47 
TNT/ULTRASPEC   59933.70586  29.85 g    1.34  1.40   0.96 
TNT/ULTRASPEC   59933.70620  29.85 g    0.80  1.77   0.45 
TNT/ULTRASPEC   59933.70655  29.85 g   -1.08  1.48  -0.73 
TNT/ULTRASPEC   59933.70689  29.85 g    4.97  1.56   3.19 *
TNT/ULTRASPEC   59933.70724  29.85 g    0.11  1.74   0.06 
TNT/ULTRASPEC   59933.70759  29.85 g    1.12  1.24   0.90 
TNT/ULTRASPEC   59933.70793  29.85 g    3.78  1.66   2.28 
TNT/ULTRASPEC   59933.70828  29.85 g    1.59  1.78   0.89 
TNT/ULTRASPEC   59933.70862  29.85 g    2.89  1.51   1.91 
TNT/ULTRASPEC   59933.70897  29.85 g    5.23  1.71   3.06 *
TNT/ULTRASPEC   59933.70931  29.85 g    4.00  1.41   2.84 
TNT/ULTRASPEC   59933.70966  29.85 g    5.32  1.61   3.30 *
TNT/ULTRASPEC   59933.71001  29.85 g    3.70  1.49   2.48 
TNT/ULTRASPEC   59933.71035  29.85 g   11.60  1.62   7.16 **
TNT/ULTRASPEC   59933.71070  29.85 g   13.20  1.53   8.63 **
TNT/ULTRASPEC   59933.71104  29.85 g    8.99  1.68   5.35 **
TNT/ULTRASPEC   59933.71139  29.85 g   12.50  1.51   8.28 **
TNT/ULTRASPEC   59933.71173  29.85 g    5.37  1.59   3.38 *
TNT/ULTRASPEC   59933.71208  29.85 g    6.95  1.71   4.06 *
TNT/ULTRASPEC   59933.71243  29.85 g    3.58  1.48   2.42 
TNT/ULTRASPEC   59933.71277  29.85 g    0.41  1.59   0.26 
TNT/ULTRASPEC   59933.71312  29.85 g    1.49  1.49   1.00 
TNT/ULTRASPEC   59933.71346  29.85 g   -2.76  1.67  -1.65 
TNT/ULTRASPEC   59933.71381  29.85 g    2.66  1.65   1.61 
TNT/ULTRASPEC   59933.71415  29.85 g   -3.71  1.41  -2.63 
TNT/ULTRASPEC   59933.71450  29.85 g    1.45  1.61   0.90 
TNT/ULTRASPEC   59933.71485  29.85 g    1.19  1.64   0.73 
TNT/ULTRASPEC   59933.71519  29.85 g    1.40  1.79   0.78 
TNT/ULTRASPEC   59933.71554  29.85 g    2.11  1.45   1.46 
TNT/ULTRASPEC   59933.71588  29.85 g   -2.06  1.51  -1.36 
TNT/ULTRASPEC   59933.71623  29.85 g   -0.49  1.33  -0.37 
TNT/ULTRASPEC   59933.71657  29.85 g    1.32  1.57   0.84 
TNT/ULTRASPEC   59933.71692  29.85 g   -1.65  1.19  -1.39 
TNT/ULTRASPEC   59933.71727  29.85 g    2.27  1.43   1.59 
TNT/ULTRASPEC   59933.71761  29.85 g    1.26  1.49   0.85 
TNT/ULTRASPEC   59933.71796  29.85 g    3.58  1.47   2.44 
TNT/ULTRASPEC   59933.71830  29.85 g    1.12  1.49   0.75 
TNT/ULTRASPEC   59933.71865  29.85 g   -0.92  1.57  -0.59 
TNT/ULTRASPEC   59933.71899  29.85 g    1.43  1.44   0.99 
TNT/ULTRASPEC   59933.71934  29.85 g    0.07  1.47   0.05 
TNT/ULTRASPEC   59933.71969  29.85 g    1.04  1.60   0.65 
TNT/ULTRASPEC   59933.72003  29.85 g   -0.67  1.41  -0.47 
TNT/ULTRASPEC   59933.72038  29.85 g    0.14  1.42   0.10 
TNT/ULTRASPEC   59933.72072  29.85 g    1.66  1.50   1.11 
TNT/ULTRASPEC   59933.72107  29.85 g   -3.41  1.44  -2.37 
TNT/ULTRASPEC   59933.72141  29.85 g   -0.36  1.47  -0.24 
TNT/ULTRASPEC   59933.72176  29.85 g    2.44  1.38   1.77 
TNT/ULTRASPEC   59933.72211  29.85 g    0.35  1.43   0.24 
TNT/ULTRASPEC   59933.72245  29.85 g    0.72  1.34   0.54 
TNT/ULTRASPEC   59933.72280  29.85 g   -1.34  1.66  -0.81 
TNT/ULTRASPEC   59933.72314  29.85 g    0.83  1.55   0.53 
TNT/ULTRASPEC   59933.72349  29.85 g    3.93  1.31   3.00 *
TNT/ULTRASPEC   59933.72383  29.85 g   -0.55  1.56  -0.35 
TNT/ULTRASPEC   59933.72418  29.85 g   -1.45  1.44  -1.01 
TNT/ULTRASPEC   59933.72452  29.85 g   -0.09  1.31  -0.07 
TNT/ULTRASPEC   59933.72487  29.85 g    1.03  1.59   0.65 
TNT/ULTRASPEC   59933.72522  29.85 g    2.72  1.51   1.80 
TNT/ULTRASPEC   59933.72556  29.85 g    1.05  1.36   0.77 
TNT/ULTRASPEC   59933.72591  29.85 g    0.81  1.67   0.48 
TNT/ULTRASPEC   59933.72625  29.85 g    6.14  1.29   4.76 **
TNT/ULTRASPEC   59933.72660  29.85 g   -1.54  1.41  -1.09 
TNT/ULTRASPEC   59933.72694  29.85 g    3.36  1.53   2.20 
TNT/ULTRASPEC   59933.72729  29.85 g   -1.24  1.46  -0.85 
TNT/ULTRASPEC   59933.72764  29.85 g   -0.26  1.43  -0.18 
TNT/ULTRASPEC   59933.72798  29.85 g    0.58  1.66   0.35 
TNT/ULTRASPEC   59933.72833  29.85 g    0.63  1.48   0.43 
TNT/ULTRASPEC   59933.72867  29.85 g   -0.21  1.52  -0.14 
TNT/ULTRASPEC   59933.72902  29.85 g    3.25  1.71   1.90 
TNT/ULTRASPEC   59933.72936  29.85 g    1.23  1.45   0.85 
TNT/ULTRASPEC   59933.72971  29.85 g    1.07  1.46   0.73 
TNT/ULTRASPEC   59933.73006  29.85 g    1.24  1.47   0.84 
TNT/ULTRASPEC   59933.73040  29.85 g   -0.43  1.44  -0.30 
TNT/ULTRASPEC   59933.73075  29.85 g    4.46  1.42   3.14 *
TNT/ULTRASPEC   59933.73109  29.85 g    4.38  1.59   2.75 
TNT/ULTRASPEC   59933.73144  29.85 g    0.66  1.57   0.42 
TNT/ULTRASPEC   59933.73178  29.85 g    0.85  1.63   0.52 
TNT/ULTRASPEC   59933.73213  29.85 g    1.52  1.48   1.03 
TNT/ULTRASPEC   59933.73248  29.85 g    0.91  1.58   0.58 
TNT/ULTRASPEC   59933.73282  29.85 g   -2.57  1.44  -1.78 
TNT/ULTRASPEC   59933.73317  29.85 g    2.07  1.49   1.39 
TNT/ULTRASPEC   59933.73351  29.85 g    0.59  1.41   0.42 
TNT/ULTRASPEC   59933.73386  29.85 g    0.38  1.56   0.24 
TNT/ULTRASPEC   59933.73420  29.85 g    1.53  1.51   1.01 
TNT/ULTRASPEC   59933.73455  29.85 g    2.35  1.42   1.65 
TNT/ULTRASPEC   59933.73490  29.85 g    5.62  1.48   3.80 *
TNT/ULTRASPEC   59933.73524  29.85 g   -1.25  1.50  -0.83 
TNT/ULTRASPEC   59933.73559  29.85 g   -0.51  1.50  -0.34 
TNT/ULTRASPEC   59933.73593  29.85 g    3.39  1.44   2.35 
TNT/ULTRASPEC   59933.73628  29.85 g    0.46  1.39   0.33 
TNT/ULTRASPEC   59933.73662  29.85 g    2.97  1.45   2.05 
TNT/ULTRASPEC   59933.73697  29.85 g    3.78  1.50   2.52 
TNT/ULTRASPEC   59933.73732  29.85 g    6.08  1.50   4.05 *
TNT/ULTRASPEC   59933.73766  29.85 g    5.35  1.55   3.45 *
TNT/ULTRASPEC   59933.73801  29.85 g    8.53  1.42   6.01 **
TNT/ULTRASPEC   59933.73835  29.85 g   10.60  1.67   6.35 **
TNT/ULTRASPEC   59933.73870  29.85 g    8.53  1.59   5.36 **
TNT/ULTRASPEC   59933.73904  29.85 g    4.59  1.75   2.62 
TNT/ULTRASPEC   59933.73939  29.85 g    8.49  1.52   5.59 **
TNT/ULTRASPEC   59933.73974  29.85 g    7.46  1.57   4.75 **
TNT/ULTRASPEC   59933.74008  29.85 g    4.81  1.57   3.06 *
TNT/ULTRASPEC   59933.74043  29.85 g    9.91  1.55   6.39 **
TNT/ULTRASPEC   59933.74077  29.85 g   11.30  1.56   7.24 **
TNT/ULTRASPEC   59933.74112  29.85 g   10.50  1.44   7.29 **
TNT/ULTRASPEC   59933.74146  29.85 g    7.71  1.69   4.56 **
TNT/ULTRASPEC   59933.74181  29.85 g    7.63  1.76   4.34 *
TNT/ULTRASPEC   59933.74216  29.85 g    7.37  1.54   4.79 **
TNT/ULTRASPEC   59933.74250  29.85 g    7.64  1.49   5.13 **
TNT/ULTRASPEC   59933.74285  29.85 g    9.81  1.80   5.45 **
TNT/ULTRASPEC   59933.74319  29.85 g    7.03  1.54   4.56 **
TNT/ULTRASPEC   59933.74354  29.85 g    8.09  1.66   4.87 **
TNT/ULTRASPEC   59933.74388  29.85 g    7.08  1.58   4.48 *
TNT/ULTRASPEC   59933.74423  29.85 g    6.16  1.65   3.73 *
TNT/ULTRASPEC   59933.74457  29.85 g    8.66  1.63   5.31 **
TNT/ULTRASPEC   59933.74492  29.85 g    7.58  1.53   4.95 **
TNT/ULTRASPEC   59933.74527  29.85 g   11.70  1.44   8.12 **
TNT/ULTRASPEC   59933.74561  29.85 g   11.60  1.55   7.48 **
TNT/ULTRASPEC   59933.74596  29.85 g   15.40  1.82   8.46 **
TNT/ULTRASPEC   59933.74630  29.85 g   17.00  1.85   9.19 **
TNT/ULTRASPEC   59933.74665  29.85 g   13.30  1.68   7.92 **
TNT/ULTRASPEC   59933.74699  29.85 g   14.50  1.74   8.33 **
TNT/ULTRASPEC   59933.74734  29.85 g   18.60  1.49  12.48 **
TNT/ULTRASPEC   59933.74769  29.85 g   18.00  1.52  11.84 **
TNT/ULTRASPEC   59933.74803  29.85 g   17.40  1.66  10.48 **
TNT/ULTRASPEC   59933.74838  29.85 g   16.70  1.67  10.00 **
TNT/ULTRASPEC   59933.74872  29.85 g   19.90  1.72  11.57 **
TNT/ULTRASPEC   59933.74907  29.85 g   16.60  1.99   8.34 **
TNT/ULTRASPEC   59933.74941  29.85 g   16.50  1.64  10.06 **
TNT/ULTRASPEC   59933.74976  29.85 g   17.10  1.74   9.83 **
TNT/ULTRASPEC   59933.75011  29.85 g   13.00  1.64   7.93 **
TNT/ULTRASPEC   59933.75045  29.85 g   11.40  1.63   6.99 **
TNT/ULTRASPEC   59933.75080  29.85 g    8.44  1.35   6.25 **
TNT/ULTRASPEC   59933.75114  29.85 g   10.20  1.58   6.46 **
TNT/ULTRASPEC   59933.75149  29.85 g    7.66  1.51   5.07 **
TNT/ULTRASPEC   59933.75183  29.85 g    9.97  1.86   5.36 **
TNT/ULTRASPEC   59933.75218  29.85 g    8.92  1.55   5.75 **
TNT/ULTRASPEC   59933.75253  29.85 g   11.10  1.57   7.07 **
TNT/ULTRASPEC   59933.75287  29.85 g   11.50  1.52   7.57 **
TNT/ULTRASPEC   59933.75322  29.85 g   12.20  1.57   7.77 **
TNT/ULTRASPEC   59933.75356  29.85 g   12.80  1.28  10.00 **
TNT/ULTRASPEC   59933.75391  29.85 g   13.60  1.75   7.77 **
TNT/ULTRASPEC   59933.75425  29.85 g   16.90  1.57  10.76 **
TNT/ULTRASPEC   59933.75460  29.85 g   15.00  1.92   7.81 **
TNT/ULTRASPEC   59933.75495  29.85 g   17.60  1.67  10.54 **
TNT/ULTRASPEC   59933.75529  29.85 g   14.80  1.75   8.46 **
TNT/ULTRASPEC   59933.75564  29.85 g   20.00  1.68  11.90 **
TNT/ULTRASPEC   59933.75598  29.85 g   15.20  1.66   9.16 **
TNT/ULTRASPEC   59933.75633  29.85 g    9.91  1.95   5.08 **
TNT/ULTRASPEC   59933.75667  29.85 g   13.30  1.79   7.43 **
TNT/ULTRASPEC   59933.75702  29.85 g   12.30  1.75   7.03 **
TNT/ULTRASPEC   59933.75737  29.85 g   13.70  1.64   8.35 **
TNT/ULTRASPEC   59933.75771  29.85 g   13.00  1.73   7.51 **
