 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 623 506 3 3 ZTF_r 1917141061115 0 2.4986 165.302 12.4375 25.9841 4.12026e-05 0.0449592 0.112406 4.59513e-05 492 30. 0.130972 0.111166 19.2426 25.9841 2 2459671.6410648 506120211 61.022557709688 64.0147517696707 1.06038882469391 0.978813115379445 15.5958174464201 106.41550789619 0.147542933211784 1.04757652882485 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 0
 624 506 3 3 ZTF_r 1917143511115 33554432 2.8577 162.552 12.4284 25.9468 5.40316e-05 0.0505788 0.121396 6.01511e-05 482 30. 0.14864 0.146578 19.1033 25.9468 2 2459671.6435185 506120211 28.2476587959659 69.7048044736731 0.450790283483941 1.00038321507133 108.336031698145 106.012933779282 1.02879598947624 1.07164044362618 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 0
 625 506 3 3 ZTF_r 1918127671115 0 2.0891 165.149 18.1081 25.9846 3.91665e-05 0.0434594 0.0998171 4.45301e-05 482 30. 0.081497 0.077175 18.9973 25.9846 2 2459672.6276736 506120211 142.76836145659 81.3002775286532 1.95341603395136 1.02439091614442 89.8412602431377 157.881130041688 0.572876228311779 1.02969165676102 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 0
 626 506 3 3 ZTF_r 1918130131115 0 1.6043 121.793 15.8492 25.6615 2.97774e-05 0.0379868 0.107989 3.34586e-05 479 30. 0.073846 0.078885 19.0178 25.6615 2 2459672.6301389 506120211 -32.4686623315553 59.4372348215165 -0.607659932439577 0.99516707997641 -207.070674003853 123.331137515562 -1.69028933898187 1.03539418874609 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 0
 627 506 3 3 ZTF_r 1918132591115 33554432 1.7542 124.984 14.1777 25.6697 6.08177e-05 0.0544082 0.116747 6.85375e-05 484 30. 0.085299 0.083614 19.0781 25.6697 2 2459672.6325926 506120211 -49.0073153437795 55.0857514321874 -0.989638164719447 0.981085424270568 -33.4410246692033 112.624912962808 -0.298923666253969 1.02994116948463 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 0
 628 506 3 3 ZTF_r 1918135051115 0 1.7192 154.31 12.312 25.8913 1.64463e-05 0.028337 0.0932663 1.83278e-05 488 30. 0.084943 0.081732 19.489 25.8913 2 2459672.6350579 506120211 -13.0293008391942 45.6699942258789 -0.317354715813304 1.05968158451343 52.5765557655339 94.07715482192 0.562630343081647 1.02814170790831 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 0
 629 506 3 3 ZTF_r 1918137521115 0 1.6584 141.652 11.6915 25.8106 3.35819e-05 0.0406072 0.11669 3.76677e-05 491 30. 0.087143 0.079774 19.4851 25.8106 2 2459672.6375231 506120211 -28.5312803225071 43.423858720299 -0.730882643814644 0.991040509939823 -4.46696700701683 89.7639817099419 -0.0500986275469279 1.0297122879066 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 0
 630 506 3 3 ZTF_g 2044432371115 0 2.8391 91.1346 6.08908 26.1931 3.86175e-05 0.0407959 -0.090066 4.85554e-05 447 30. 0.098547 0.084227 20.0923 26.1931 1 2459798.9323727 506120111 16.9616784868943 31.9143677846086 0.591204025210274 1.05687095578754 46.5277806396305 52.0557111486982 0.899827259787257 1.03729566120321 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 0
 631 506 3 3 ZTF_r 2044476441115 0 1.9506 170.788 7.19305 26.0162 1.20031e-05 0.0244645 0.100196 1.34794e-05 497 30. 0.074787 0.071424 20.0961 26.0162 1 2459798.9764468 506120211 -19.4566234653501 29.3877870342324 -0.736470560972336 0.971913251885267 6.92612461278502 53.8587812974811 0.129463985121256 1.03669568275263 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 56
 632 506 3 3 ZTF_g 2047405721115 0 2.2958 88.0073 15.2119 26.1632 5.81066e-05 0.0392599 -0.0587866 9.1418e-05 338 30. 0.090683 0.070105 19.2637 26.1632 1 2459801.9057292 506120111 -44.624031949978 64.4180085057523 -0.770577483345817 1.03989647021164 -47.6122008259014 119.071633253066 -0.402554919490813 1.02761981984063 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 0
 633 506 3 3 ZTF_r 2047476201115 0 1.5657 204.5 6.53602 26.2184 1.05492e-05 0.0228826 0.0929498 1.18305e-05 499 30. 0.071409 0.072572 20.5095 26.2184 1 2459801.9762037 506120211 -16.6769284792134 23.5371491961846 -0.788164749259588 0.871430039074362 53.5572236079116 49.9118555156021 1.08026307644416 1.02126026128755 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 56
 634 506 3 3 ZTF_r 2050403391115 0 2.1677 140.397 21.5468 25.8124 5.12732e-05 0.0454612 0.107555 6.11803e-05 407 30. 0.110234 0.115616 18.5785 25.8124 1 2459804.9033912 506120211 225.323877963219 94.1306929362334 2.66275226311793 0.893720948551725 123.214909622492 154.619757048915 0.802256913964203 1.03444712763819 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 56
 635 506 3 3 ZTF_g 2053448271115 0 2.5254 100.972 13.3533 26.283 4.83913e-05 0.0379946 -0.0746394 7.2457e-05 361 30. 0.081196 0.072995 19.447 26.283 1 2459807.9482755 506120111 63.7899998501416 66.0588485394912 1.07417836970653 1.0223347454558 263.917401295066 114.804325291742 2.31432831038434 1.03553303729401 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 56
 636 506 3 3 ZTF_g 2057467281115 0 2.2441 103.46 7.42125 26.3348 2.23585e-05 0.0328169 -0.0923234 2.5935e-05 481 30. 0.073569 0.07469 20.2316 26.3348 1 2459811.9672801 506120111 -43.0762793776777 33.3090430866688 -1.43856943853623 0.955259861432493 -125.12440537324 61.946517919221 -2.03348194012637 1.03062068393665 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 56
 637 506 3 3 ZTF_r 2057511721115 0 1.8244 208.012 9.94145 26.2241 9.6113e-06 0.021646 0.0978782 1.09167e-05 486 30. 0.069044 0.066432 20.022 26.2241 1 2459812.0117245 506120211 10.973753578958 38.8770580533359 0.313990574669151 0.970610786417183 42.5964011684237 78.0545339208109 0.549401658391551 1.02905337601701 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 0
 638 506 3 3 ZTF_g 2060443781115 0 2.389 100.619 5.04674 26.3056 2.02608e-05 0.0314494 -0.0945941 2.29966e-05 490 30. 0.078659 0.079517 20.5625 26.3056 1 2459814.9437847 506120111 -14.3283763750611 26.1071328023647 -0.610509749386671 0.922960909299232 -29.8255589257599 46.9864247075833 -0.639044914951565 1.03621800503405 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 0
 639 506 3 3 ZTF_r 2060465401115 0 1.9176 203.049 5.72505 26.2027 8.6964e-06 0.0206285 0.0895597 9.8279e-06 488 30. 0.072839 0.069032 20.5386 26.2027 1 2459814.9654051 506120211 -38.6890647666725 23.6754855910034 -1.8177917892799 0.959989606306996 -62.3492416554141 45.842976708627 -1.36922102123026 1.03321594814128 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 56
 640 506 3 3 ZTF_g 2062451511115 0 2.7124 102.582 5.17075 26.3391 3.09947e-05 0.0387599 -0.114585 3.53819e-05 489 30. 0.08102 0.080452 20.4888 26.3391 1 2459816.9515162 506120111 -20.0853833685009 24.8693679800037 -0.898400899680365 0.986729691231909 -6.39184272583491 42.6466600592537 -0.150888537236135 1.03218670995628 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 0
 641 506 3 3 ZTF_r 2062483071115 0 1.8687 203.64 5.84338 26.2172 1.10034e-05 0.0233208 0.0883242 1.23419e-05 492 30. 0.080154 0.080183 20.5603 26.2172 1 2459816.9830787 506120211 18.2740125298925 22.6519844886872 0.897392558500617 1.03954469448758 63.1314718467909 43.9649659351826 1.44562072527575 1.0276946387935 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 0
 642 506 3 3 ZTF_g 2067449571115 0 2.6283 108.116 5.25664 26.3959 2.31242e-05 0.0334523 -0.111863 2.65218e-05 485 30. 0.07621 0.07008 20.5258 26.3959 1 2459821.9495718 506120111 -5.5249468393199 26.9701357673822 -0.227876621524002 0.932972803688294 -40.8442479378485 46.4716994491868 -0.884825319173893 1.03504982215751 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 0
 643 506 3 3 ZTF_r 2067486661115 0 2.0085 211.505 5.81954 26.2637 7.6048e-06 0.0192969 0.0864145 8.55154e-06 490 30. 0.073219 0.067628 20.5571 26.2637 1 2459821.9866667 506120211 44.2450235342294 22.0192420056081 2.23520246068711 0.911738003044462 91.2947213233966 43.6019065590982 2.10792609262552 1.02745591886204 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 0
 644 506 3 3 ZTF_g 2070433921115 0 2.2505 99.3131 5.00699 26.284 1.75202e-05 0.0291812 -0.0834389 2.00172e-05 489 30. 0.072818 0.068608 20.5899 26.284 1 2459824.9339236 506120111 15.9480376679829 22.1573854187348 0.80065153703739 0.989112981326266 -6.0784484132138 40.5576264549715 -0.150881292814157 1.03276125980397 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 0
 645 506 3 3 ZTF_r 2070467591115 0 1.8455 201.418 5.58532 26.2062 8.1633e-06 0.0200189 0.0895657 9.19723e-06 491 30. 0.070855 0.067624 20.5429 26.2062 1 2459824.9675926 506120211 7.56038157390036 20.6784567234935 0.406705825153645 0.977292828844386 16.8117787237667 42.188312976047 0.401177620691892 1.02266135808202 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 56
 646 506 3 3 ZTF_r 2072446441115 0 2.1779 197.682 5.86579 26.1877 9.2269e-06 0.0212136 0.085787 1.04295e-05 487 30. 0.077285 0.075869 20.3708 26.1877 1 2459826.9464468 506120211 33.5616594965083 26.1461128492317 1.42787798166183 0.916593403154332 118.715248028407 49.0725941066738 2.43546941484993 1.02591108124961 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 0
 647 506 3 3 ZTF_r 2075473171115 0 2.0306 207.21 5.80496 26.2383 8.1178e-06 0.0199559 0.0862369 9.10488e-06 493 30. 0.069205 0.068095 20.4919 26.2383 1 2459829.9731713 506120211 215.955617575478 25.7092419690317 9.34393986996323 0.860635949117358 260.66192088968 48.1803546764051 5.44656625478398 1.02652091839897 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 56
 648 506 3 3 ZTF_g 2075487911115 0 2.3275 104.91 5.03757 26.3541 1.88433e-05 0.0301815 -0.0978458 2.14976e-05 486 30. 0.075752 0.069486 20.6196 26.3541 1 2459829.9879167 506120111 292.425994095383 24.4930987087822 13.2808858312514 1.0569020305923 237.25808178686 42.1905706667721 5.66136046143675 1.03213730285386 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 0
 649 506 3 3 ZTF_g 2086446801115 0 2.3638 111.614 6.35663 26.4263 2.02808e-05 0.0316836 -0.104664 2.329e-05 496 30. 0.070656 0.069437 20.4291 26.4263 1 2459840.9468056 506120111 45.3627692510736 28.2137682703377 1.7885177929708 1.13269287161944 22.0730107436597 50.7709879567394 0.437684485476655 1.03109543076496 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 0
 650 506 3 3 ZTF_g 2086483391115 0 2.0414 112.074 6.40832 26.4282 1.95459e-05 0.0308506 -0.103397 2.23517e-05 491 30. 0.07091 0.063921 20.55 26.4282 1 2459840.9833912 506120111 92.0817539711079 29.4334056633722 3.48006910620005 0.935794211980898 135.492140179585 55.9376584778611 2.43851264516565 1.02885732079015 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 0
 651 506 3 3 ZTF_r 2088436161115 0 2.0498 217.425 6.33045 26.2862 9.0528e-06 0.0211976 0.0915946 1.02137e-05 497 30. 0.074084 0.068746 20.4695 26.2862 1 2459842.936169 506120211 77.5700972872305 27.4732496413579 3.140791484322 0.968249171511463 115.021125757699 51.1295049071992 2.26475495641074 1.0315029687811 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 0
 652 506 3 3 ZTF_g 2088446741115 0 2.8964 112.71 5.81969 26.4568 2.45316e-05 0.0338522 -0.117914 2.90941e-05 479 30. 0.087399 0.077402 20.3934 26.4568 1 2459842.9467477 506120111 83.7772956532806 32.8237940952396 2.83917628385311 1.01518828098574 103.158608882987 53.082036463152 1.95646955107171 1.03684930307433 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 0
 653 506 3 3 ZTF_r 2090404241115 0 2.0384 217.232 5.99697 26.2898 8.2329e-06 0.0201761 0.0868423 9.27317e-06 493 30. 0.070024 0.067339 20.5095 26.2898 1 2459844.9042477 506120211 44.481207095193 26.0202548149494 1.90160285210238 0.967642868610092 78.0044942909208 49.4471956748798 1.58815597075096 1.03168129344953 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 56
 654 506 3 3 ZTF_g 2090447751115 0 2.689 112.787 5.32532 26.4574 2.32425e-05 0.0335172 -0.133276 2.65558e-05 487 30. 0.078974 0.074345 20.5303 26.4574 1 2459844.9477546 506120111 83.8175632960138 27.7156992406312 3.36406200760964 1.0258217321152 102.347500853196 45.9744409867599 2.24117607410755 1.03762119983009 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 0
 655 506 3 3 ZTF_r 2093441641115 0 1.9446 214.181 6.43626 26.274 9.0987e-06 0.0210912 0.087167 1.02904e-05 490 30. 0.0742 0.066101 20.4773 26.274 1 2459847.9416435 506120211 4.59614695515885 26.7210970274114 0.191335001120906 0.922182920632093 3.82265282874661 52.9463828682967 0.0726848257992812 1.02508676142831 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 0
 656 506 3 3 ZTF_g 2095463091115 0 2.6652 111.189 5.21089 26.4661 2.2324e-05 0.0328106 -0.117126 2.56943e-05 486 30. 0.084385 0.072242 20.5921 26.4661 1 2459849.9630903 506120111 28.131182247576 27.3466668800882 1.14429601373872 1.00837087159965 21.0465046357391 46.9254613498805 0.45153001048595 1.03471040587918 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 0
 657 506 3 3 ZTF_r 2097442891115 0 1.7347 208.067 5.82334 26.2424 8.5454e-06 0.0205066 0.0854558 9.66307e-06 493 30. 0.069631 0.077639 20.6124 26.2424 1 2459851.9428935 506120211 11.2131253525071 19.6429113553572 0.635002772568619 0.999819887587571 35.2034351989649 40.1179867814456 0.88340754867708 1.02273109319981 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 0
 658 506 3 3 ZTF_i 2099429431115 0 2.3305 207.516 6.0482 25.6134 1.33215e-05 0.0309858 0.150598 4.91645e-05 333 30. 0.087684 0.077716 19.6934 25.6134 2 2459853.9294329 506120311 4.45293799762493 23.5635377130085 0.210213670469556 0.964079721774598 3.20330403852673 45.3586894361532 0.0710972586645685 1.02766160689087 1.58917998886549 20.5660001373291 0.0879999995231628 1.5900000333786 0.211999997496605 2459135.869687 2459852.881412 0
 659 506 3 3 ZTF_g 2100401701115 0 2.4516 108.58 4.4819 26.4235 1.8779e-05 0.0304756 -0.129294 2.12595e-05 493 30. 0.079068 0.073504 20.8024 26.4235 1 2459854.9017014 506120111 42.9350950409898 21.7751233265411 2.19334326945224 0.953580729231599 23.9403292945057 39.2901637469578 0.613425002372891 1.02837149349727 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 0
 660 506 3 3 ZTF_i 2100410541115 0 1.9784 202.318 5.93806 25.5608 4.5209e-06 0.0225422 0.170168 1.56746e-05 495 30. 0.081159 0.073269 19.7875 25.5608 2 2459854.910544 506120311 4.87277217503487 24.9324652078759 0.217403076709058 0.904421996416782 40.8641998971949 50.0595071203658 0.821810381306844 1.02264100359189 1.58917998886549 20.5660001373291 0.0879999995231628 1.5900000333786 0.211999997496605 2459135.869687 2459852.881412 0
 661 506 3 3 ZTF_r 2102412241115 0 1.8126 214.187 6.12161 26.2609 7.7302e-06 0.0195539 0.09035 8.72304e-06 496 30. 0.067983 0.076285 20.5791 26.2609 1 2459856.9122454 506120211 176.144239030048 23.2720360430559 8.4195496818279 0.980095428470152 205.166274951516 44.8143805064805 4.60896880160306 1.02672775058601 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 0
 662 506 3 3 ZTF_g 2102424581115 0 2.362 109.961 5.00726 26.4142 2.27144e-05 0.0336233 -0.111686 2.5836e-05 499 30. 0.074463 0.069873 20.6779 26.4142 1 2459856.9245833 506120111 15.1082149339222 23.5956321389852 0.712256364896423 1.03213682167011 -24.4724520062408 42.9195932594748 -0.574033291265739 1.03093433920994 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 0
 663 506 3 3 ZTF_i 2103340321115 0 1.533 198.166 8.03092 25.5314 4.4566e-06 0.0225729 0.178757 1.5563e-05 501 30. 0.079621 0.085188 19.6553 25.5314 2 2459857.8403241 506120311 269.681805395594 26.0926190458333 11.497112326694 1.21137501006495 355.613829669861 54.0728571727057 6.62086170385701 1.02598099251196 1.58917998886549 20.5660001373291 0.0879999995231628 1.5900000333786 0.211999997496605 2459135.869687 2459852.881412 0
 664 506 3 3 ZTF_i 2104349911115 0 1.4262 199.258 8.57387 25.5558 3.483e-06 0.0198886 0.178865 1.20898e-05 499 30. 0.084609 0.084358 19.6613 25.5558 2 2459858.849919 506120311 -12.1529782137356 30.0406295530031 -0.450016554942582 1.03935728579457 95.5168402329597 65.0991884094672 1.47713287979328 1.02837627139065 1.58917998886549 20.5660001373291 0.0879999995231628 1.5900000333786 0.211999997496605 2459135.869687 2459852.881412 0
 665 506 3 3 ZTF_r 2104365021115 0 2.1703 208.896 8.88173 26.255 9.9467e-06 0.0222245 0.0915232 1.12535e-05 495 30. 0.073184 0.064117 20.0283 26.255 1 2459858.8650231 506120211 97.3091531971512 38.5250121718392 2.80973725385275 0.937487010508892 65.0892050657067 72.0233151175659 0.909810725870685 1.03309699095014 1.29227778516566 20.8949998855591 0.0649999976158142 0.935000002384186 0.0489999987185001 2458340.956678 2458437.829097 0
 666 506 3 3 ZTF_g 2104443001115 0 2.4092 108.895 4.36061 26.4045 1.74397e-05 0.0292855 -0.114639 1.98049e-05 495 30. 0.07201 0.06882 20.8117 26.4045 1 2459858.9430093 506120111 31.140098388276 22.0567809543135 1.57048087227543 0.967082290862535 92.919249009627 40.1452194328991 2.33016699919062 1.03073029232648 1.6949662104624 21.6250001907349 0.151999995112419 2.23699998855591 0.270999997854233 2458323.943912 2458431.907211 0
